AssessmentYear,AssessmentCategory,RegionalUnitID,StationNumber,StationName,SampleDay,Parameter,DailyMean,Unit,Exceedance,Latitude,Longitude,ParentTable,DataSource
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Hardness,111,MG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Aluminum,1.667,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Beryllium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Cadmium,0.017,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Chromium,0.6,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Copper,0.9,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Iron,6,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Lead,0.02,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Manganese,0.333,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Mercury,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Molybdenum,1.367,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Nickel,0.467,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Vanadium,0.277,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,22/11/2006,Zinc,0.9,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,pH,8.175,-,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Chloride,23.2,MG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Hardness,126.5,MG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Aluminum,1.168,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Antimony,0.525,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Arsenic,0.4,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Beryllium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Boron,13.05,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Cadmium,0.01,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Chromium,0.05,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Copper,0.45,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Iron,6,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Lead,0.03,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Manganese,0.2,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Mercury,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Molybdenum,0.65,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Nickel,0.35,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Selenium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Silver,0.005,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Thallium,0.008,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Uranium,0.173,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Vanadium,0.26,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,29/04/2009,Zinc,0.375,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,pH,8.11,-,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Chloride,22.933,MG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Hardness,118.667,MG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Aluminum,2.073,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Antimony,0.667,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Arsenic,0.933,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Beryllium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Boron,24.333,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Cadmium,0.01,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Chromium,0.167,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Copper,1,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Iron,6,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Lead,0.023,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Manganese,0.8,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Mercury,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Molybdenum,1.2,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Nickel,0.667,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Selenium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Silver,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Thallium,0.013,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Uranium,0.307,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Vanadium,0.52,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,06/08/2009,Zinc,0.533,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,pH,8.213,-,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Chloride,24,MG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Hardness,123.667,MG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Aluminum,1.1,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Antimony,0.7,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Arsenic,1,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Beryllium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Boron,24,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Cadmium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Chromium,0.3,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Copper,0.967,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Iron,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Lead,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Manganese,0.4,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Mercury,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Molybdenum,1.3,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Nickel,0.667,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Selenium,0.2,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Silver,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Thallium,0,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Uranium,0.3,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO10,600013509,CHUB POINT,10/11/2009,Vanadium,0.3,UG/L,Does not exceed F/P guidelines,43.9533,-78.0124,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
